sanctuary	-5.199259
sand	-4.662803
sandal	-5.720362
sandals	-5.162409
sandbar	-6.701859
sandra	-4.885805
sandwich	-4.941299
santa	-4.28092
santee	-6.062034
santiago	-5.236315
santorini	-5.989631
sapphire	-5.316912
sappington	-7.115393
sarah	-4.396927
sarandon	-6.346155
sarasota	-5.34309
saratoga	-5.50049
sarcoma	-5.980256
sasan	-7.329202
satan	-5.413696
satin	-5.247118
sauce	-4.806104
saugerties	-6.755741
saugus	-6.354908
sault	-5.833227
sausage	-5.420969
savannah	-5.115998
save	-3.619398
saving	-4.395725
savings	-4.30629
savoir	-6.221354
say	-3.678593
sayan	-7.065263
sayings	-5.699173
says	-3.64422
sbc	-5.611089
sc	-4.171093
scale	-4.197208
scams	-5.270288
scan	-4.603419
scandal	-5.108203
scanner	-4.925447
scarlett	-5.580794
scene	-4.336471
scent	-5.462581
scented	-5.745465
schecter	-6.65233
schedule	-3.919455
schedules	-4.568512
schematic	-5.525149
schilling	-5.924927
schirmacher	-7.615221
schmidt	-5.108593
schneider	-5.196139
schodack	-7.33274
scholars	-4.936051
scholarship	-4.641788
scholarships	-4.773782
school	-3.284034
schools	-3.813708
schuh	-6.46153
schultz	-5.476567
schuylkill	-6.251695
science	-3.585941
scientific	-4.266867
scion	-5.410061
scooby	-5.857957
scooby-doo	-6.056946
scoop	-5.060126
scooters	-5.483043
score	-4.115991
scores	-4.337505
scoring	-4.866382
scotia	-5.06293
scotland	-4.475593
scott	-4.184064
scottsdale	-5.192954
scout	-5.045858
scouts	-5.207979
scranton	-5.686267
screen	-3.979421
screened	-5.367087
screens	-4.837941
screensavers	-5.521047
script	-4.178751
scuba	-5.267388
se	-4.209815
sea	-4.111601
seafood	-4.841275
sealant	-5.904226
seamless	-5.310026
sean	-4.681803
seaplane	-6.48853
search	-2.911448
sears	-5.100623
seas	-5.089686
season	-3.85217
seasoning	-5.863827
seasons	-4.763019
seat	-4.430327
seats	-4.660036
seattle	-4.247224
sebastian	-5.10824
sebring	-5.810179
second	-3.611734
secret	-4.34126
secretary	-4.25933
secrets	-4.701587
section	-3.320447
sectional	-5.397741
securitas	-6.711239
security	-3.441401
seder	-6.329986
sedona	-5.6502
see	-3.047377
seed	-4.613741
seeds	-4.838586
sega	-5.408264
sego	-7.120551
select	-3.504576
selective	-5.088974
selena	-5.727271
self	-3.766453
sell	-3.985383
sellers	-4.511951
selling	-4.265698
seminary	-5.448948
seminole	-5.668858
senate	-4.293309
sending	-4.512697
senior	-4.022774
sensibly	-6.359753
sensitive	-4.534795
sensitivity	-4.893883
sentences	-5.137808
sentinel	-5.116399
seoul	-5.326003
separate	-4.277519
separation	-4.870329
sequel	-5.309746
serena	-5.555355
serial	-4.537111
serkin	-7.384592
server	-3.549531
servermode	-8.376561
service	-3.13377
services	-3.09006
sesame	-5.382253
session	-3.994708
set	-3.354217
sets	-4.125236
setting	-4.124431
seventh-day	-6.023802
severe	-4.537
seward	-5.796593
sewer	-5.093922
sewing	-5.041145
sex	-3.831913
sexes	-5.752356
sexual	-4.361128
sexy	-4.43597
sfo	-5.813941
shabbat	-5.944707
shades	-5.219405
shadow	-4.659509
shady	-5.501696
shafts	-5.747413
shake	-5.043186
shakers	-5.783748
shakespeare	-5.048775
shaking	-5.478729
shampoo	-5.438388
shanghai	-4.8751
shannon	-5.025868
shanygne	-8.630395
shaped	-4.877488
shark	-5.080561
sharks	-5.185796
sharon	-4.863033
sharp	-4.674901
sharpie	-6.345041
shaving	-5.574801
shavings	-6.505447
shawn	-5.110157
shaykh	-6.552334
she	-3.385643
sheet	-4.254379
sheeting	-6.140875
sheets	-4.561939
sheffield	-5.093804
sheila	-5.342595
shelby	-5.217915
shelf	-4.873579
shell	-4.517793
shelter	-4.8717
shemale	-5.377742
sheraton	-5.295283
sheriff	-4.96461
sherman	-5.113604
sherry	-5.382574
sherwood	-5.487825
shield	-4.891142
shields	-5.257079
shiny	-5.341979
ship	-4.335411
ships	-4.460669
shirt	-4.388025
shirtless	-6.222234
shirts	-4.339622
shishaldin	-6.067729
shit	-4.912637
shoe	-4.818429
shoes	-4.10632
shooter	-5.220919
shooting	-4.565715
shop	-3.671513
shops	-4.561217
shore	-4.675357
shores	-5.241748
short	-3.815289
shortcake	-6.33615
shorts	-4.836712
shot	-4.2636
should	-3.264877
shoulder	-4.815728
show	-3.335487
showalter	-6.385802
showcase	-4.717918
shower	-4.63607
showplace	-6.578307
shows	-3.837391
shreveport	-5.594694
shrewsbury	-5.813976
shrimp	-5.198017
shrink	-5.263481
shrooms	-6.90841
siberia	-5.940701
siberian	-5.771273
sick	-4.701179
sicker	-6.630481
sickle	-5.882087
sickness	-5.356683
side	-3.757768
sidekicks	-6.751753
sidewalk	-5.503804
siding	-5.42465
sidney	-5.359472
siegler	-6.598939
siena	-5.640981
sifnos	-7.194401
sig	-4.731132
sights	-5.169641
sightseeing	-5.290419
sign	-3.372566
signs	-4.321176
silent	-4.804371
silica	-5.605052
silicone	-5.358712
silk	-4.918826
silkener	-9.161122
silver	-4.150043
silverado	-5.575019
simcity	-6.473646
similarities	-5.46336
simmons	-5.145742
simple	-3.893846
simpson	-4.889257
sims	-5.086071
simulator	-5.247176
sinclair	-5.492382
singapore	-4.348143
singer	-4.711968
singing	-4.848911
single	-3.728622
singles	-4.613366
singlets	-6.793237
sings	-5.368427
sinus	-5.634273
sioux	-5.264677
sir	-4.588611
siren	-5.73419
sirens	-5.927311
sirius	-5.437757
sirleaf	-6.922781
sissy	-5.997602
sister	-4.544613
sisters	-4.898766
site	-2.982903
sites	-3.609406
sittin'	-6.475089
sitting	-4.682747
six	-4.01594
six-pack	-6.112985
size	-3.490912
sizes	-4.532175
sizzla	-6.898592
sjsu	-6.058377
sk-sanctuary	-9.099212
skagit	-6.091875
skate	-5.146183
skateboard	-5.672685
skateboards	-5.827638
skater	-5.876079
skeleton	-5.38539
skemp	-7.279218
ski	-4.482663
skiing	-4.811921
skill	-4.662592
skills	-4.021787
skin	-4.133978
skinheads	-5.841788
skins	-5.007419
skirts	-5.285631
skis	-5.644127
sklerov	-8.600348
skrewdriver	-7.773907
skull	-5.190806
skynyrd	-6.233088
slam	-5.238997
slate	-5.151479
sleep	-4.385866
sleeping	-4.84018
sleeve	-4.86696
sleeves	-5.328105
slide	-4.520989
slim	-4.96978
slip	-4.89367
slope	-5.033806
slot	-4.633526
sloths	-7.082076
small	-3.535288
smart	-4.207499
smelters	-6.814378
smile	-4.799873
smilers	-7.633278
smith	-4.044277
smithtown	-6.471876
smitten	-6.178602
smoke	-4.645068
smokey	-5.763871
smoky	-5.613181
smooth	-4.656325
smoothie	-5.934889
smtp	-5.039778
snakes	-5.479955
snapshots	-5.270674
snare	-5.846356
sneakers	-5.463568
snout	-6.39993
snow	-4.314452
snowmobiling	-6.01651
so	-3.04179
soaps	-5.521076
soccer	-4.3269
social	-3.564336
society	-3.847839
soda	-5.247048
sodom	-6.382069
sofa	-5.220697
sofas	-5.707753
soft	-4.300552
softball	-4.878923
softener	-6.326259
software	-3.331261
soil	-4.492968
sol	-5.063886
solara	-6.425229
sold	-4.208545
soldier	-4.913935
soldiers	-4.744087
soleil	-5.580134
solid	-4.220906
solitaire	-5.502424
solo	-4.655758
solomon	-4.818894
solutions	-3.763264
solve	-4.667841
some	-3.135031
somebody	-4.870161
someone	-4.010342
son	-4.224986
song	-4.090869
songs	-4.145822
sonic	-4.969222
sonny	-5.541307
sonogram	-6.918954
sonoma	-5.31409
sony	-4.279111
soon	-4.02114
soopers	-7.304897
sophia	-5.432495
sore	-5.371412
sorry	-4.180213
sound	-3.915153
sounds	-4.38182
soundtrack	-4.931036
soundtracks	-5.595124
soup	-4.876183
south	-3.502338
southbury	-6.652516
southern	-4.122561
southside	-5.864574
southwater	-7.630232
southwest	-4.701617
sovereign	-5.29218
spa	-4.416927
space	-3.734917
spaceflight	-6.20265
spacehog	-7.556896
spacing	-5.105639
spaghetti	-5.574402
spain	-4.185233
spalding	-5.930056
spamming	-5.665571
spaniel	-5.745785
spanish	-4.190434
spark	-5.114575
sparkles	-6.299211
sparrow	-5.5746
spartan	-5.69334
spartanburg	-5.793639
spca	-6.180596
speaking	-4.461671
spears	-5.020404
special	-3.486739
specialist	-4.485373
specialists	-4.822068
specialty	-4.519323
species	-4.178132
specs	-4.730083
spectra	-5.290411
speech	-4.328884
speeches	-5.003273
speed	-3.976193
spencer	-4.948785
spend	-4.419123
sperm	-5.409083
spice	-5.113178
spicy	-5.370848
spider	-4.913291
spiegelman	-6.73561
spielberg	-5.893483
spin	-4.753818
spinach	-5.493833
spinal	-5.151137
spine	-5.148069
spirit	-4.333377
spirits	-5.044111
spiritual	-4.633913
spits	-6.308068
split	-4.527599
spoilers	-5.274187
sponsors	-4.428299
spoon	-5.357216
spoons	-5.863236
sport	-4.121897
sportbikes	-7.085704
sporting	-4.76665
sports	-3.515401
sportsman	-5.668692
sportster	-6.351263
sportz	-7.128847
spot	-4.398358
spots	-4.792702
spouse	-4.887015
sprain	-6.343477
spray	-4.841989
spring	-3.939753
springbrook	-6.768606
springfield	-4.852028
springs	-4.418265
spurs	-5.256659
squad	-4.816165
square	-4.197406
squid	-5.314485
squirrel	-5.476434
ssc	-5.435019
st.	-3.507671
stable	-4.513306
stadium	-4.671871
staff	-3.664463
staffing	-4.953138
stage	-4.126141
staging	-5.300303
stain	-5.364537
stained	-5.347454
staining	-5.618356
stainless	-4.74875
stake	-5.125016
stamps	-5.041441
stand	-4.221733
standard	-3.723096
standards	-3.916246
stands	-4.612224
stanislaus	-6.108951
stanton	-5.447684
star	-3.75728
starks	-6.283797
stars	-3.972377
start	-3.584167
started	-3.953513
starter	-4.788867
starting	-4.12938
starts	-4.466506
starved	-5.98429
starz	-6.016931
state	-3.171978
staten	-5.521469
states	-3.468228
statesmanship	-7.04771
station	-4.046852
stationery	-5.086962
stations	-4.437136
statistics	-3.928713
stats	-4.159416
statues	-5.521223
status	-3.709944
stay	-4.008148
ste.	-4.914245
steak	-5.169283
steakhouse	-5.551841
steam	-4.780019
steamer	-5.860568
steamfitter	-7.354936
steel	-4.24988
steinway	-6.46452
stella	-5.353036
stem	-4.752045
step	-3.872892
stepping	-5.249682
sterling	-4.719474
stern	-5.112484
steroids	-5.426017
steve	-4.172974
steven	-4.577389
stevens	-4.888517
stevie	-5.52437
stewart	-4.568474
stick	-4.615634
stickers	-4.974173
still	-3.572921
stillwater	-5.73894
stir	-5.224839
stix	-6.230844
stock	-3.727841
stolen	-4.946702
stomper	-6.829786
stone	-4.307711
stonehedge	-7.376561
stones	-4.921423
stonewall	-5.927794
stony	-5.561656
stool	-5.498031
stools	-5.48278
stop	-3.935431
storage	-3.881413
store	-3.56691
stores	-4.118178
stories	-3.853302
storm	-4.433404
story	-3.71837
storytime	-6.12934
stove	-5.269589
stp	-5.605588
straight	-4.365933
strait	-5.395773
straits	-5.797253
strange	-4.64133
straps	-5.374492
strategic	-4.303309
strategy	-4.0516
stratford	-5.547278
stratton	-5.791654
stratus	-6.046546
strawberry	-5.26854
stream	-4.246737
streator	-6.893371
street	-3.651939
streets	-4.661666
strength	-4.409963
stress	-4.407994
stretch	-4.886744
strings	-4.739667
stripes	-5.243911
stripper	-5.700072
strippers	-5.861789
strips	-5.144676
strokes	-5.442197
structure	-4.039613
strut	-5.712153
stuart	-4.905146
student	-3.693165
students	-3.558689
studio	-4.090044
studios	-4.707828
studs	-5.584796
study	-3.664613
stuff	-4.020191
stumps	-6.238268
stunt	-5.521063
stunts	-5.773249
style	-3.683591
styles	-4.50349
stylists	-6.115696
sub	-4.099762
subdivision	-5.05249
sublime	-5.672724
submariner	-6.510861
submissive	-6.128231
subscription	-4.239382
subscriptions	-4.375103
suburban	-5.10436
subway	-5.233397
subwoofer	-5.75024
sucked	-5.651486
sue	-4.77991
suey	-6.706513
sufferers	-5.939627
suffolk	-5.250939
sugar	-4.505741
suicide	-4.803065
suing	-5.823844
suite	-4.14058
suites	-4.597533
sulfur	-5.448292
summary	-3.898723
summer	-3.965851
summerfield	-6.231816
summit	-4.490115
sun	-3.707921
suncoast	-6.313534
sundance	-5.395998
sung	-5.392198
sunglasses	-4.901363
sunnet	-7.521294
super	-4.03872
supercell	-6.997222
superhead	-7.270669
superintendents	-6.063886
supermarkets	-5.637013
supersonic	-6.127188
supervisor	-4.78972
supper	-5.498117
supplement	-4.763977
suppliers	-4.549255
supplies	-4.13942
supply	-4.043111
support	-3.201663
supportive	-5.157375
suppressant	-6.557135
suppressants	-6.809298
supreme	-4.518102
surf	-4.854645
surface	-4.145902
surgeon	-5.140312
surgeons	-5.187974
surgery	-4.282116
surgical	-4.808089
surrey	-5.159456
surrogate's	-7.330041
surrounding	-4.646579
survey	-4.030674
surveyors	-5.766371
surviving	-5.216687
survivor	-4.982576
survivors	-5.096535
susan	-4.555212
suspect	-4.818652
sussex	-5.110596
suv	-5.219353
swallowers	-7.181087
swamp	-5.443962
swear	-5.479121
sweater	-5.45439
sweats	-5.960095
sweet	-4.370204
swelling	-5.471617
swenson	-6.202779
swf	-4.943429
swiftboat	-7.580533
swim	-4.853404
swimming	-4.524144
swimsuits	-5.915971
swing	-4.706255
swinging	-5.348014
swinton	-6.323458
swishmax	-7.081151
swiss	-4.714793
switch	-4.228559
switchboard	-5.653323
swollen	-5.726403
sword	-5.014707
sxm	-5.509735
sycamore	-5.886473
syckle	-8.478907
symbol	-4.452546
symbolic	-5.214924
symbolism	-5.841789
symbols	-4.761491
symmetry	-5.428329
symphony	-4.943533
symptoms	-4.493553
sync	-4.84582
syndrome	-4.635891
synopsis	-4.907962
syntax	-4.555401
syracuse	-5.10165
syrup	-5.375122
system	-3.200423
systems	-3.517442
t	-2.701189
t-mobile	-4.979996
t-pain	-6.04426
t-shirt	-4.641789
t-shirts	-4.584085
t.	-2.701189
t509	-7.375688
tab	-4.421629
table	-3.568129
tables	-4.261628
tabs	-4.751508
taco	-5.412982
tacoma	-5.15285
tacomas	-7.960583
tactics	-4.9785
taft	-5.712357
tags	-3.70979
tahoe	-5.151649
tai	-5.312527
tail	-4.806804
takashimaya	-7.457275
take	-3.429146
talar	-7.380925
talent	-4.602369
talk	-3.907916
tall	-4.756639
talonsoft	-8.016853
tamagotchi	-6.748494
tamal	-7.333848
tamarac	-6.55119
tamaulipas	-6.726572
tampa	-4.621796
tan	-4.898772
tank	-4.525383
tankless	-6.275149
tanners	-6.672873
tanning	-5.371446
tans	-6.507028
tap	-4.834934
tapatio	-7.248989
tape	-4.474762
tar	-4.507491
target	-3.983239
tarot	-5.453863
tarpon	-6.037545
tassone	-7.378664
taste	-4.614063
tate	-5.298707
tator	-7.329554
tattoo	-5.005141
tattoos	-5.21525
taught	-4.707955
taupe	-6.201395
taurus	-5.498486
tavern	-5.418533
tavi	-7.029064
tavis	-5.666839
tax	-3.705143
taxes	-4.269889
taxotere	-7.043939
taylor	-4.352902
tc	-4.718255
tea	-4.366066
teacher	-4.198861
teachers	-4.200449
teaching	-4.144936
teachings	-5.447453
team	-3.515317
teams	-4.196827
teapots	-6.434813
tear	-5.152279
tears	-5.010343
teased	-6.252841
tech	-3.846692
technical	-3.843548
technique	-4.613342
techniques	-4.269822
technologies	-4.086879
technology	-3.433324
teddy	-5.241993
teen	-4.272454
teenage	-5.14995
teenagers	-5.167545
teens	-4.609087
teeth	-4.83396
tejano	-6.72564
telegram	-5.59009
telephone	-4.15781
telephones	-5.438805
telescope	-5.147782
television	-4.174909
tell	-3.890963
teller	-5.579906
telling	-4.713641
temp	-4.716213
tempe	-5.472169
temperature	-4.248879
temple	-4.677155
temporary	-4.489924
ten	-4.19131
tenderness	-5.941044
tenn	-5.521285
tennessee	-4.39181
tennis	-4.390491
tenor	-5.528397
terabithia	-7.010827
term	-3.788186
termite	-5.983313
tern	-6.11431
terra	-5.280085
terrier	-5.27269
terrorists	-5.183947
terry	-4.714674
test	-3.603807
testament	-5.00344
testicle	-6.327114
testing	-4.022896
tests	-4.188998
tetrazene	-7.687421
texan	-5.983807
texas	-3.883195
textile	-5.077339
texts	-4.812744
tgirl	-6.777976
tgp	-5.611267
thai	-4.721227
thank	-3.972976
thanks	-3.793932
that	-2.333731
the	-1.498909
theater	-4.287246
theatre	-4.288527
theatres	-5.393957
thee	-5.116614
theft	-4.734891
their	-2.985266
themes	-4.384141
thenar	-7.742301
theodore	-5.352575
theological	-5.355071
theories	-4.979002
theorists	-5.916925
theory	-4.193621
therapists	-5.340573
therapy	-4.278944
there	-3.036979
thermal	-4.728697
thermopylae	-7.16419
these	-3.149852
they	-2.925167
thin	-4.661378
thing	-3.890275
things	-3.681299
third	-3.859473
thirty	-4.842588
this	-2.361782
thomas	-4.033138
thompson	-4.636579
thong	-5.558529
thornton	-5.339386
those	-3.450339
though	-3.929383
thought	-3.998103
thps3	-8.596851
threads	-4.498884
three	-3.540273
thrive	-5.42837
throat	-5.079622
through	-3.325732
thrush	-5.862095
thrust	-5.42524
thuggin	-7.587227
thunder	-4.932196
thunderbird	-5.249838
thunderbirds	-6.189971
thymus	-6.328938
ti	-4.68212
ticket	-4.254529
ticketmaster	-5.54242
tickets	-3.827711
tickle	-6.005455
tico	-6.302463
tide	-5.093593
tie	-4.742195
tie-dye	-6.316665
tier	-4.918116
tiered	-5.807047
ties	-4.883236
tiffany	-4.989065
tiffin	-6.192268
tiger	-4.584675
tikki	-7.187026
til	-5.137208
tile	-4.884026
tiles	-5.180518
tillman	-5.953453
tim	-4.331476
timber	-5.02437
timberline	-6.182132
time	-2.950247
timeline	-4.772892
timer	-4.872827
times	-3.521983
timeshare	-5.611977
timeshares	-6.12993
timing	-4.73912
tint	-5.771108
tinto	-6.039247
tinton	-6.724143
tiny	-4.661741
tip-top	-6.365853
tips	-3.805644
tire	-4.815331
tires	-4.865565
tiss	-6.892515
tissue	-4.660707
titan	-5.222354
title	-3.585633
tits	-5.007181
titties	-6.235158
tn	-4.201284
to	-1.769959
toast	-5.296098
tobacco	-4.682269
today	-3.477758
todd	-4.758802
toddler	-5.025852
toddlers	-5.444238
toe	-4.989557
toft	-6.655845
together	-3.894114
toilet	-5.042373
tolle	-6.44201
tom	-4.139671
tomay	-8.01284
tomb	-5.331923
tommy	-4.963769
tomorrow	-4.532007
tongue	-5.048825
tonight	-4.413022
tony	-4.452243
too	-3.624826
tool	-4.000561
tooling	-5.688945
tools	-3.55356
toon	-5.696114
tooth	-5.075862
top	-3.177235
topamax	-5.962209
topical	-5.229033
topically	-6.561047
topless	-5.63474
topo	-5.686594
tops	-4.767883
topsham	-6.801607
tornado	-5.128906
toronto	-4.370905
torrent	-5.167823
tortilla	-5.938739
tortola	-6.311361
tot	-5.227809
total	-3.508977
tote	-5.229431
touch	-4.15738
tour	-3.925207
tourism	-4.455353
tourist	-4.859882
tournament	-4.543763
tours	-4.298238
tower	-4.567429
towing	-5.414798
town	-3.895962
townhomes	-5.817025
township	-4.635491
toxemia	-7.335964
toy	-4.665158
toyota	-4.52273
toys	-4.291227
tp199sx	-28.02182
tracee	-6.985119
tracheotomy	-7.162991
track	-3.892308
tracker	-4.436232
tracking	-4.373624
tracks	-4.427082
tractor	-5.263184
tracy	-5.019826
trade	-3.835766
traders	-5.121797
tradewinds	-6.112452
trading	-4.197896
traditional	-4.195881
traffic	-3.951801
trail	-4.439804
trailblazer	-6.09598
trailer	-4.438869
trailers	-4.488331
train	-4.339587
trained	-4.726517
trainer	-4.888142
trainers	-5.125957
training	-3.58006
traits	-5.154752
trampoline	-5.894574
tranny	-5.665327
transcending	-6.526544
transcription	-5.079052
transfer	-4.041546
transfers	-4.720312
transistor	-5.539164
transit	-4.634361
translation	-4.426445
transmission	-4.375844
transportation	-4.076403
transsexual	-5.963933
transverse	-5.59645
transwestern	-6.815426
trapezius	-7.193285
traps	-5.337389
trash	-4.931167
travel	-3.528752
travelers	-4.936387
tray	-5.071429
treasure	-4.945503
treasurer	-4.999673
treat	-4.558259
treated	-4.504182
treatment	-3.878987
tree	-4.045658
trees	-4.442328
trek	-4.914304
tri	-4.83399
trial	-4.064497
triangle	-5.004262
tribbett	-7.243061
tribune	-4.814971
tricked	-6.119583
trier	-5.555997
trim	-4.844421
trimingham	-8.004656
trimmer	-5.919361
trina	-5.952352
trinity	-4.976407
trips	-4.657249
trolley	-5.578712
troop	-5.434907
trophy	-5.132326
tropical	-4.700207
tropicals	-6.764716
trotwood-madison	-7.913576
troubled	-5.313097
troubleshooting	-4.82925
troy	-4.965767
truck	-4.418714
trucking	-5.369183
trucks	-4.723779
true	-3.81821
truett	-6.929176
truetype	-5.929431
trumbull	-6.099991
trust	-3.989147
truth	-4.352221
tub	-5.017087
tucker	-5.177141
tucson	-4.968687
tuesday	-3.991407
tuff	-5.989214
tulsa	-5.09815
tumblers	-6.279065
tuning	-5.025054
turbo	-4.970825
turf	-5.292356
turkey	-4.356849
turn	-3.999638
turner	-4.764635
turnpike	-5.777343
turtle	-5.128332
tuscaloosa	-5.833859
tuscany	-5.534076
tutorial	-4.634484
tv	-3.460484
tweety	-6.394985
twice	-4.590792
twin	-4.667237
twisted	-5.167731
two	-3.249883
tx	-3.996286
tye	-6.236179
tyler	-4.848837
tyne	-5.56229
type	-3.31916
types	-3.975763
tyra	-5.822883
u	-2.985465
u.s.	-3.482481
uaw	-6.120733
udderly	-7.420798
uhn	-6.593842
uk	-3.504595
ultima	-5.649155
ultra	-4.61281
umassfive	-8.56109
umbrella	-5.261712
umpire	-5.974778
umpqua	-6.479253
un-unified	-8.941764
uncircumcised	-6.828135
unclaimed	-5.884481
uncle	-5.022662
uncut	-5.560585
under	-3.325027
underground	-4.758349
underwater	-5.199509
underwear	-5.120342
underwood	-5.428696
underwriters	-5.709671
undigested	-7.049975
undisputed	-5.87525
unemployed	-5.297736
unfaithful	-6.382889
unfortunate	-5.391468
uni	-4.972889
unicorn	-5.777261
uniden	-6.325192
unified	-4.684938
uniform	-4.725584
uninstall	-5.352068
union	-4.037769
unique	-4.043146
unit	-3.860141
united	-3.422626
units	-4.139482
unity	-4.97244
universal	-4.392537
universe	-4.52855
university	-3.35022
unleashx	-8.521461
unlimited	-4.524233
unlocked	-5.311065
unsolved	-5.91455
unsubsidized	-6.435243
untitled	-5.26798
up	-2.925217
update	-3.704647
upgrades	-4.817712
upholstery	-5.54825
upload	-4.149643
upon	-3.89319
upright	-5.411183
upstate	-5.651943
urban's	-7.098554
urinating	-6.420698
urine	-5.162787
url	-3.639554
uruapan	-6.815858
us	-2.791379
usa	-3.680435
usb	-4.203976
usc	-5.055722
use	-2.964629
used	-3.295999
user	-3.294783
using	-3.342596
ustinov	-7.018988
utah	-4.364998
uterine	-5.808383
uterus	-5.820837
utica	-5.771171
utilities	-4.428117
uwgb	-7.156481
v.	-3.255978
v3	-4.778394
v6	-5.132397
va	-4.026849
vacate	-6.162436
vacation	-4.258629
vacations	-4.836007
vacuum	-4.851292
vacuums	-5.710867
vadis	-6.792589
vagabond	-6.265877
vagina	-5.580524
vaio	-5.439496
valentine	-4.856562
valhalla	-6.156927
valley	-4.010261
valparaiso	-5.783461
value	-3.477571
values	-3.942363
valve	-4.725293
van	-4.088215
vanguard	-5.200349
vapor	-5.254296
vargas	-5.779414
various	-3.948224
vascular	-5.001632
vasil	-6.809631
vbs	-5.884686
vbulletin	-4.579309
vccl	-8.235931
vegas	-4.303353
vegetable	-4.998409
vegetables	-4.893334
vehicle	-4.079511
vehicles	-4.299625
vein	-5.378758
velsicol	-8.019181
velvet	-5.265118
vendome	-6.597312
vendor	-4.47705
vendors	-4.666579
venice	-5.011501
venogram	-7.805416
ventshade	-7.258421
ventura	-5.277431
venus	-5.260379
vera	-5.198715
verde	-4.842897
verizon	-4.657602
vermeer	-6.351125
vermont	-4.595878
verne	-5.840154
vernon	-5.032156
vero	-5.705204
veronica	-5.404367
verret	-7.410266
version	-3.47181
versus	-4.675367
veterans	-4.671673
veterinary	-4.849847
vi	-4.524793
vicodin	-4.768537
victor	-4.892201
victoria	-4.44528
victorian	-5.113404
victorville	-6.281107
victory	-4.633702
video	-3.193933
videos	-3.558811
vids	-5.332862
viennatysons	-9.691156
vietnam	-4.511326
view	-2.963805
viewer	-4.647129
views	-3.49549
viggo	-6.486229
vii	-4.933964
village	-4.23531
villages	-5.057686
vin	-5.24638
vince	-5.279119
vincent	-4.662389
vinci	-5.540379
vinci's	-6.835236
vintage	-4.587604
vinyl	-4.771947
violence	-4.345034
violent	-4.910663
viper	-5.541448
virgin	-4.426089
virginia	-4.018399
virtual	-4.023073
virus	-4.414276
vision	-4.202229
visit	-3.65533
visnjic	-7.339622
vista	-4.195219
visual	-4.096748
vital	-4.703218
vitamin	-4.793614
vivien	-6.361671
vivres	-8.327425
vkd	-7.538502
vladimir	-5.302693
vocals	-5.067056
vodka	-5.568627
voice	-4.069826
volleyball	-4.818304
volta	-5.913461
voltage	-4.59713
voltmeter	-6.555094
volume	-3.957281
volunteer	-4.395494
volunteering	-5.137023
volvo	-5.040734
voyage	-5.247694
vs	-3.885377
vt	-4.766342
vuitton	-5.278362
vulva	-6.474562
vw	-5.080692
w.	-3.202141
w600i	-7.347156
wa	-4.177603
waco	-5.62827
wade	-5.134224
waffle	-5.887439
wage	-4.787725
waist	-5.240397
waitressing	-7.417228
wake	-4.701648
waksman	-7.171354
wal-mart	-5.214556
walgreens	-5.803487
walk	-4.221896
walker	-4.653033
walkin'	-6.235196
walking	-4.493258
walkthrough	-5.372922
wall	-3.996543
walled	-5.799579
walleye	-5.936387
wallingford	-5.944992
wallpaper	-4.886879
wallpapers	-4.915517
walls	-4.712149
walnut	-5.150707
walsh	-5.081213
walt	-5.146307
waltons	-6.882226
wannabes	-6.541283
want	-3.465436
wanted	-4.108511
wants	-4.331292
wappingers	-6.927154
war	-3.827883
wardrobe	-5.438849
ware	-5.276063
warehouse	-4.731101
warehouses	-5.695753
warez	-6.092734
warfighter	-6.299887
warmbloods	-7.447138
warming	-4.742946
warner	-4.778137
warning	-4.191074
warnings	-4.898018
warped	-5.886449
warrant	-4.956492
warrior	-4.983014
warriors	-4.967467
wars	-4.516777
warwick	-5.283896
was	-2.741703
wash	-4.742657
washer	-5.246308
washing	-5.048958
washington	-3.73773
wasserman	-6.027248
watch	-3.782705
watchers	-5.464822
watches	-4.426533
water	-3.471769
waterfalls	-5.757329
waterhouse	-6.101434
waters	-4.644096
waterworld	-6.810284
watson's	-6.356543
wav	-5.164581
wave	-4.484911
waves	-4.828087
way	-3.375561
wayne	-4.561586
ways	-4.02904
we	-2.729821
wealth	-4.655691
weapons	-4.607773
wear	-4.422638
wearing	-4.795031
weather	-3.741407
weave	-5.616029
weaver	-5.28167
web	-3.16002
webb	-5.129577
webcam	-4.922728
website	-3.460711
websites	-4.211617
webster	-4.973096
wedding	-4.045527
weddings	-4.675466
wedr	-8.317304
weehawken	-6.716533
weekend	-4.197225
weekly	-4.057489
weeks	-3.976778
weider	-6.489988
weight	-3.911939
weil	-5.743479
weiss	-5.279242
welburn	-7.480121
welcome	-3.800288
welding	-5.151858
welfare	-4.573622
well	-3.323532
wellbutrin	-5.259266
wells	-4.680882
wentz	-6.078935
were	-3.152307
wesleyan	-5.659811
wesson	-6.046275
west	-3.641451
westboro	-6.443965
westbury	-6.071304
westchester	-5.524351
western	-4.020002
westerville	-6.329661
westfarms	-8.076301
westfield	-5.600795
westgate	-6.050903
westhampton	-6.583434
westin	-5.298317
whale	-5.147613
what	-2.932854
what's	-3.836806
whatego	-9.353481
wheat	-4.713587
wheel	-4.488955
wheeler	-5.215775
wheels	-4.633683
wheezing	-6.26386
when	-3.034012
where	-3.315811
while	-3.498532
whiskeytown	-6.919224
whisperer	-5.878002
white	-3.582202
whiteford	-6.893035
whitestrips	-7.266014
whitin	-7.697727
whitman	-5.486096
